Id;Saiu;Ativo;TemCartCredito;Genero;Estado;Idade;Produtos;Patrimonio;Score;Salario;Saldo
336;0;0;1;Feminino;SC;37;1;6;626;559794;10826937
337;1;0;1;Masculino;RS;29;1;7;485;11682851;18212379
338;0;1;0;Feminino;PR;32;2;3;659;17465251;15092374
339;0;0;1;Masculino;RS;33;2;2;649;201098;0
340;1;0;1;Feminino;SC;39;1;5;805;1410985;16527213
341;1;0;1;Feminino;PR;39;1;10;716;435274;11530131
342;1;1;0;Feminino;PR;40;2;6;642;8609923;12950249
343;0;0;0;Masculino;RS;31;1;4;659;16157419;11834226
344;0;1;1;Feminino;SC;47;2;5;545;3897014;0
345;0;0;0;Masculino;RS;22;2;8;543;12758722;0
346;0;0;1;Feminino;RS;25;2;7;718;3038012;0
347;0;0;1;Feminino;RS;43;2;7;840;9090895;0
348;0;0;1;Feminino;PR;34;2;9;630;13827501;10693705
349;0;1;1;Masculino;PR;59;1;3;643;3217179;17033137
350;0;1;1;Feminino;PR;32;1;1;654;12614323;11451085
351;0;1;1;Masculino;RS;39;2;5;582;12989293;0
352;0;1;1;Masculino;SC;32;2;3;659;10241684;10759411
353;0;1;1;Masculino;SC;39;1;2;762;1871967;8127313
354;0;0;1;Feminino;SC;32;1;7;568;6193622;1693996
355;0;1;1;Masculino;SC;25;2;6;670;7835894;0
356;0;1;1;Feminino;RS;45;2;1;613;14722427;18784199
357;0;0;1;Masculino;RS;30;2;0;539;16097966;0
358;0;1;1;Feminino;SC;57;2;8;850;13229849;1267763
359;1;0;1;Masculino;SC;34;1;9;522;17424852;12643629
360;0;1;1;Masculino;RS;41;1;1;737;12354728;10196074
361;0;1;0;Masculino;RS;58;2;3;520;3279002;0
362;0;1;0;Masculino;SC;28;2;3;706;18154367;0
363;1;1;0;Feminino;PR;45;1;2;643;231996;15084293
364;0;1;1;Feminino;RS;50;1;9;648;18954319;10253557
365;0;0;1;Feminino;PR;29;2;9;443;109404;9902761
366;0;1;1;Masculino;RS;68;2;9;640;19949338;0
367;0;1;1;Feminino;SC;33;1;3;628;18819325;0
368;0;0;1;Feminino;PR;42;2;9;540;17257264;8727141
369;0;1;1;Feminino;PR;35;2;8;460;1893396;10274291
370;0;1;0;Masculino;PR;34;2;2;636;5351216;4010551
371;0;0;1;Feminino;RS;29;1;2;593;3400444;15226543
372;0;1;1;Masculino;SC;42;1;4;801;1059829;14194767
373;0;1;0;Feminino;PR;75;2;1;640;11342877;10630791
374;0;1;1;Masculino;PR;31;2;0;611;18348798;10788481
375;0;1;1;Masculino;PR;31;1;1;802;18765809;12501372
376;0;1;1;Masculino;PR;35;2;7;717;17245939;5846937
377;0;1;0;Feminino;RS;39;1;8;769;21016;0
378;1;1;1;Masculino;PR;45;3;10;745;12238102;11723163
379;0;0;1;Masculino;SC;35;1;4;572;12812366;15239026
380;0;0;1;Feminino;SC;30;1;2;629;1957063;3401363
381;1;0;0;Feminino;SC;39;3;2;687;1881506;0
382;0;1;1;Feminino;RS;50;2;9;483;11102024;0
383;0;0;1;Masculino;RS;36;2;7;690;12377515;10158311
384;0;1;0;Feminino;PR;30;2;10;492;14670022;7716887
385;0;0;1;Masculino;PR;28;2;8;709;14525135;12469572
386;0;0;1;Masculino;PR;44;1;3;705;8246369;10593496
387;0;1;1;Feminino;RS;66;1;9;560;1592849;0
388;0;0;1;Masculino;SC;46;2;6;611;4588633;0
389;0;1;1;Masculino;SC;62;2;2;730;18648995;0
390;0;1;0;Feminino;SC;45;2;2;709;16292265;0
391;0;0;1;Feminino;RS;21;2;10;544;926277;16152596
392;0;1;1;Feminino;PR;29;1;7;712;849324;14719907
393;0;1;1;Masculino;PR;38;1;3;752;7155712;18310229
394;1;0;1;Masculino;SC;46;2;9;648;7740595;127209
395;1;0;0;Masculino;SC;38;2;8;556;41741;0
396;0;1;1;Feminino;SC;24;1;0;594;7140517;9737854
397;0;1;0;Feminino;PR;37;2;2;645;15340024;13692509
398;0;1;1;Masculino;RS;33;1;3;557;37105;5450355
399;0;0;1;Masculino;PR;32;1;8;547;6778999;15572685
400;0;1;0;Feminino;RS;39;2;9;701;1458949;0
401;1;0;1;Feminino;RS;66;1;1;616;18384051;13584241
402;0;0;1;Masculino;RS;52;1;1;605;10888744;6334975
403;0;1;1;Feminino;PR;38;1;4;593;15407127;12949942
404;0;1;0;Masculino;SC;52;2;8;751;17929185;0
405;0;1;0;Masculino;SC;36;2;6;443;5693743;7043801
406;0;1;1;Masculino;RS;23;2;8;685;11223903;0
407;0;0;1;Masculino;RS;36;1;9;718;4590987;0
408;1;0;0;Feminino;SC;49;1;9;538;17377925;14143404
409;0;0;1;Feminino;SC;37;2;4;611;12569626;0
410;0;1;1;Masculino;PR;37;2;10;668;15958561;15295829
411;0;0;1;Feminino;PR;41;1;3;537;10676147;13830634
412;0;0;0;Masculino;SC;23;2;10;709;12959018;0
413;0;1;1;Masculino;RS;38;2;1;850;8000665;0
414;0;1;1;Feminino;SC;31;1;3;745;14045152;12432884
415;1;1;1;Feminino;PR;41;3;9;693;18792943;18146148
416;0;0;1;Masculino;SC;35;2;8;795;16715536;0
417;0;0;0;Masculino;SC;26;2;8;626;19142071;0
418;1;0;0;Feminino;PR;61;1;5;487;1138445;11036803
419;0;1;1;Feminino;RS;39;1;9;556;948981;8958835
420;0;0;0;Feminino;RS;46;2;6;643;10678159;0
421;0;0;0;Feminino;RS;28;2;6;605;15950852;0
422;1;0;1;Feminino;PR;60;1;3;756;9352419;11592489
423;0;0;1;Feminino;RS;38;2;2;586;8716846;0
424;1;0;1;Masculino;PR;40;1;7;535;812832;1117565
425;0;0;1;Feminino;RS;35;1;4;678;12551832;0
426;0;0;1;Masculino;RS;39;1;9;596;4896359;0
427;0;0;1;Masculino;RS;26;1;9;648;9836824;16292385
428;0;0;1;Masculino;PR;39;2;10;492;70518;12457665
429;0;1;1;Masculino;RS;45;1;0;702;2747481;8079358
430;0;0;1;Feminino;PR;40;1;9;486;7619221;7134009
431;1;0;0;Masculino;PR;40;1;1;568;13460094;9928263
432;1;1;1;Masculino;PR;57;1;3;619;7246799;13794639
433;0;1;0;Masculino;PR;41;2;2;724;19964545;12789257
434;0;0;1;Feminino;PR;33;1;0;548;4274985;10108436
435;1;0;1;Feminino;PR;37;1;8;545;13605044;11475408
436;0;0;0;Masculino;RS;33;1;8;683;7356444;0
437;0;1;0;Feminino;RS;51;1;3;762;8557863;9928698
438;0;0;1;Feminino;PR;30;2;4;627;12982689;7987102
439;0;0;0;Masculino;RS;35;2;10;516;119666;10408859
440;0;0;1;Feminino;RS;38;2;2;800;6805208;16819033
441;0;1;1;Feminino;PR;42;1;3;464;16410474;8567925
442;0;0;0;Feminino;RS;35;1;3;626;8019036;0
443;0;0;1;Feminino;RS;31;2;9;790;8412675;0
444;0;1;1;Feminino;RS;34;2;7;534;70179;12155158
445;0;1;1;Masculino;RS;46;1;2;745;1180241;12222019
446;1;0;0;Masculino;SC;47;1;3;553;14570419;11652815
447;0;1;0;Feminino;RS;26;1;1;748;18304941;7778029
448;0;0;0;Masculino;RS;37;1;2;722;12090683;0
449;0;1;1;Masculino;RS;40;1;4;501;10043383;1258322
450;1;0;0;Feminino;RS;38;1;6;675;138777;680658
451;0;0;1;Feminino;SC;47;2;6;778;12469499;12729934
452;0;0;1;Feminino;PR;38;1;7;494;4008432;17493764
453;0;1;0;Masculino;RS;40;2;9;850;11923233;0
454;0;0;0;Masculino;SC;31;1;7;592;4392136;1100711
455;0;0;1;Feminino;SC;44;1;3;590;6222281;13943237
456;0;1;0;Feminino;RS;39;1;6;758;56577;12735776
457;0;0;1;Masculino;RS;36;2;5;506;16425335;0
458;0;1;1;Masculino;RS;33;1;3;733;766673;0
459;0;0;1;Masculino;RS;38;2;3;711;6848751;0
460;1;1;0;Masculino;PR;43;1;1;514;19927398;9555631
461;0;1;1;Masculino;SC;37;1;8;637;18606236;0
462;0;1;1;Masculino;PR;29;2;1;468;19571116;11168198
463;0;0;1;Masculino;RS;39;2;3;539;3669217;0
464;0;0;1;Feminino;SC;25;2;3;509;10692057;10873871
465;1;1;1;Feminino;RS;32;1;4;662;4872568;13395037
466;0;1;1;Masculino;SC;26;2;4;818;16703694;0
467;0;0;1;Masculino;RS;33;1;9;608;6877726;8996869
468;0;1;1;Feminino;SC;32;2;9;850;1892492;0
469;1;0;1;Feminino;PR;38;3;5;816;7190577;13087875
470;0;0;1;Masculino;RS;35;2;8;536;6483328;0
471;0;1;1;Masculino;RS;35;2;3;753;18484377;0
472;0;1;1;Masculino;SC;27;1;10;631;10000;13416962
473;1;0;1;Masculino;RS;37;1;1;703;206294;14976208
474;0;0;1;Masculino;RS;26;1;2;774;2841536;9384469
475;0;0;1;Masculino;RS;28;2;8;785;7723127;0
476;0;0;1;Feminino;RS;33;2;1;571;1027507;0
477;1;0;0;Masculino;PR;46;1;6;621;345808;14107837
478;0;1;1;Feminino;PR;31;1;1;605;18359877;11799259
479;0;0;1;Feminino;RS;40;2;8;611;14735827;10081233
480;0;1;1;Masculino;RS;38;1;7;569;1084692;0
481;0;1;1;Masculino;RS;29;1;4;658;2061282;802626
482;0;1;0;Masculino;SC;34;1;6;788;18119676;15647862
483;0;0;1;Feminino;RS;23;2;5;525;1602491;0
484;0;0;0;Masculino;RS;37;3;8;798;11078328;0
485;0;0;1;Masculino;PR;37;2;9;486;14499533;11521799
486;1;0;1;Masculino;SC;61;2;9;615;15022785;0
487;0;1;1;Feminino;RS;35;1;0;730;5371828;15547055
488;0;0;1;Masculino;RS;37;2;7;641;752483;0
489;1;1;1;Masculino;RS;39;1;3;542;1435343;13509677
490;0;1;0;Masculino;RS;30;2;2;692;13048657;0
491;0;1;1;Feminino;PR;55;1;9;714;10012771;18007522
492;0;1;1;Masculino;SC;29;1;1;591;19635617;9754124
493;0;1;1;Feminino;RS;41;1;2;710;998388;15606705
494;0;1;0;Feminino;RS;38;2;4;639;11897477;8155094
495;1;0;0;Feminino;RS;47;1;6;531;19499834;0
496;1;0;0;Feminino;RS;38;2;2;673;13490134;17006192
497;0;1;1;Masculino;PR;36;2;8;765;7292456;9231054
498;0;0;1;Feminino;RS;32;2;6;622;10105795;16908938
499;0;1;1;Masculino;RS;40;1;5;806;14283864;8061393
500;0;1;1;Masculino;PR;26;2;8;757;12705904;12158156
501;1;1;0;Feminino;RS;58;1;8;570;11650392;0
502;0;1;1;Masculino;SC;32;2;4;555;5440579;0
503;0;1;1;Masculino;RS;54;2;5;692;8872184;0
504;1;0;1;Masculino;RS;60;1;5;774;7413548;8589155
505;0;1;1;Masculino;SC;44;2;9;638;11134622;7763735
506;0;0;0;Feminino;SC;41;1;4;543;19490216;0
507;0;0;1;Masculino;RS;31;2;5;584;3147427;0
508;0;0;1;Masculino;PR;30;1;7;691;2119839;11692789
509;0;0;1;Feminino;PR;40;1;6;684;1869766;13732665
510;0;1;1;Masculino;RS;22;2;5;733;11720219;0
511;0;1;1;Feminino;SC;37;2;2;599;14373929;0
512;0;1;1;Feminino;PR;31;2;10;524;16181123;6723898
513;0;0;1;Feminino;PR;38;2;6;632;9809091;8656976
514;0;0;0;Masculino;SC;34;2;5;735;7109541;0
515;0;1;1;Masculino;RS;34;1;6;734;1310724;1335984
516;1;1;1;Feminino;RS;51;1;3;605;6711059;13618878
517;0;0;1;Masculino;SC;38;2;9;793;8822502;0
518;1;1;0;Feminino;RS;56;3;10;468;6225687;0
519;0;0;1;Masculino;PR;37;2;7;779;13592572;12009252
520;1;1;0;Masculino;RS;48;2;4;698;17781587;10123824
521;0;1;0;Masculino;RS;58;1;6;707;12647113;8968592
522;1;0;1;Feminino;RS;35;1;1;850;18857412;21177431
523;0;1;1;Masculino;RS;56;1;7;850;11917545;13131748
524;0;1;1;Masculino;SC;37;2;5;527;13909373;9372273
525;0;1;1;Masculino;PR;32;1;8;696;11591655;10116099
526;0;0;0;Masculino;RS;48;1;3;661;9646325;12032054
527;0;1;1;Feminino;RS;31;2;2;776;11234951;0
528;0;1;1;Masculino;RS;43;2;2;701;16530379;0
529;0;0;1;Masculino;RS;26;2;8;610;16603108;0
530;1;0;1;Feminino;PR;48;1;3;572;3841179;15282799
531;0;1;1;Masculino;RS;30;1;1;673;7778335;6409775
532;0;1;1;Feminino;SC;57;2;2;519;2987179;11903535
533;0;1;0;Feminino;SC;26;1;4;702;5974763;13521957
534;0;1;1;Masculino;RS;32;1;6;729;7991913;9369442
535;0;0;1;Masculino;SC;35;1;10;543;7677353;5940863
536;0;0;1;Feminino;RS;40;1;7;550;5401893;11435495
537;1;0;1;Masculino;RS;59;1;1;608;7064964;0
538;0;0;1;Masculino;PR;35;2;10;639;5909339;1281739
539;0;0;1;Masculino;SC;34;2;9;686;1275698;0
540;1;1;0;Feminino;PR;62;3;5;564;1826098;11493135
541;1;0;1;Feminino;PR;28;1;1;745;7327596;11107136
542;0;1;1;Masculino;RS;37;2;8;833;13612949;15122618
543;0;1;1;Masculino;RS;26;2;9;622;15323759;0
544;0;1;1;Feminino;RS;42;1;4;597;10684112;6474012
545;1;0;1;Masculino;SC;51;1;0;721;10907835;16931213
546;1;1;0;Feminino;RS;49;3;7;504;8782214;0
547;0;0;1;Feminino;SC;44;2;2;842;12664498;11265208
548;0;0;1;Masculino;RS;38;2;0;587;4741415;0
549;0;0;1;Feminino;PR;30;2;7;479;4187999;14396436
550;0;1;1;Masculino;RS;49;2;7;508;758081;12245146
551;0;1;1;Masculino;RS;24;3;1;749;4791103;0
552;0;0;1;Feminino;PR;36;2;3;721;70518;6525307
553;1;1;1;Masculino;PR;47;1;6;674;20792;10690194
554;0;0;1;Feminino;SC;25;1;10;685;12156233;12850963
555;0;0;1;Masculino;RS;34;2;7;417;5500379;0
556;0;0;1;Masculino;PR;33;1;3;574;19313142;12983467
557;1;1;0;Feminino;SC;51;3;3;590;19193227;15496299
558;0;0;1;Masculino;PR;40;2;5;587;1594181;1382419
559;1;0;1;Masculino;PR;41;1;3;598;19146878;9153693
560;0;1;1;Masculino;SC;53;2;3;741;3891368;0
561;0;1;1;Feminino;SC;70;1;5;850;70518;0
562;0;1;0;Feminino;PR;29;1;7;584;13849003;10520401
563;0;1;0;Masculino;SC;61;1;1;650;8297069;15296873
564;0;1;1;Masculino;SC;36;1;8;607;7674472;15826168
565;1;0;1;Feminino;RS;46;1;1;509;7124459;0
566;0;1;1;Feminino;SC;38;1;6;689;1218215;12102105
567;0;1;1;Masculino;RS;36;2;4;543;1412105;0
568;1;0;0;Feminino;SC;54;1;2;438;19176307;0
569;0;1;1;Feminino;SC;63;1;1;687;3793874;13771566
570;0;1;1;Masculino;PR;31;2;5;737;7489058;12119222
571;0;1;1;Masculino;RS;31;3;7;761;16669818;0
572;0;1;1;Masculino;RS;44;2;1;601;6267853;10048618
573;1;0;1;Masculino;RS;45;1;1;651;6774008;0
574;0;0;1;Masculino;RS;35;2;9;745;16151977;9256653
575;1;1;1;Feminino;SC;49;2;10;648;15983578;0
576;0;1;1;Masculino;SC;40;1;3;848;3087684;11092996
577;0;1;1;Feminino;RS;27;2;8;546;148581;0
578;0;0;1;Feminino;SC;32;1;3;439;7568597;13890161
579;0;1;0;Masculino;RS;30;2;4;755;1441831;12321766
580;0;0;1;Feminino;RS;41;1;6;593;6517066;0
581;0;1;1;Masculino;RS;39;2;2;701;8252692;0
582;0;0;1;Masculino;SC;36;2;8;701;16916146;0
583;1;1;0;Feminino;SC;33;2;2;607;10929139;10843187
584;0;1;0;Feminino;SC;57;2;3;586;605781;0
585;0;0;1;Feminino;PR;30;1;9;547;7707714;7239241
586;1;0;0;Feminino;PR;51;2;1;647;5495451;11974177
587;1;0;0;Feminino;RS;51;1;2;760;1796148;10094671
588;1;0;1;Masculino;SC;53;1;9;621;3558807;17049184
589;0;1;1;Masculino;RS;44;1;5;725;11735614;0
590;0;0;1;Masculino;RS;36;1;1;526;16069672;0
591;1;0;0;Feminino;SC;47;2;6;519;14727843;15729602
592;1;1;1;Feminino;PR;38;1;7;713;5659436;14460622
593;0;0;1;Masculino;RS;38;1;8;700;129975;1348113
594;0;1;1;Feminino;RS;34;1;9;666;2509503;11589712
595;0;0;0;Masculino;SC;32;1;4;630;14632645;82034
596;0;1;0;Feminino;SC;26;2;4;779;3829621;17431813
597;0;0;1;Feminino;PR;41;1;2;611;1640616;11420684
598;0;0;1;Masculino;SC;43;2;9;685;10781128;0
599;0;1;1;Masculino;PR;39;1;9;646;3083851;11157441
600;1;0;0;Feminino;PR;57;1;5;683;922178;16244869
601;0;1;0;Feminino;PR;34;1;4;484;3373827;14824954
602;1;1;0;Feminino;RS;43;3;8;601;11091615;0
603;0;1;1;Feminino;SC;26;2;7;762;16965457;12370946
604;0;1;0;Feminino;RS;72;1;9;687;698294;0
605;1;0;1;Masculino;RS;30;1;5;566;5492651;0
606;0;1;1;Masculino;RS;37;1;10;702;9472849;1505258
607;0;1;1;Masculino;RS;29;1;9;601;8039327;0
608;0;1;0;Masculino;RS;53;2;4;699;11130798;0
609;0;0;1;Masculino;RS;28;2;10;584;1983432;0
610;0;1;1;Masculino;RS;35;2;5;699;7839724;0
611;0;0;1;Feminino;PR;51;1;2;698;8641028;11101898
612;0;0;0;Masculino;RS;30;1;10;495;17274965;12975599
613;0;0;1;Feminino;RS;27;2;6;650;100239;0
614;0;1;1;Feminino;RS;64;1;2;605;1360179;1295557
615;0;1;1;Masculino;SC;38;1;1;667;7786691;8720238
616;0;1;1;Masculino;PR;26;1;8;688;17529676;14613339
617;1;0;1;Feminino;SC;31;1;0;727;12175104;0
618;0;0;1;Masculino;SC;39;2;6;754;8959326;17018499
619;1;0;1;Feminino;PR;62;1;8;612;19343789;14074533
620;0;1;1;Masculino;SC;42;1;7;546;86945;13907051
621;0;1;1;Feminino;SC;37;2;8;673;18331879;0
622;0;0;1;Masculino;RS;35;1;9;593;711541;11419324
623;0;1;0;Feminino;SC;40;1;10;656;15188716;1678785
624;0;1;1;Feminino;PR;53;2;5;535;7588865;14161655
625;0;1;0;Masculino;PR;36;2;3;678;8956674;14574767
626;0;1;0;Feminino;SC;48;1;2;477;2647579;12912064
627;0;0;0;Masculino;SC;35;1;7;850;1263558;11034982
628;0;1;1;Masculino;RS;29;1;1;427;938393;14132556
629;0;0;1;Masculino;RS;49;1;2;752;76986;7865384
630;0;1;1;Masculino;RS;47;2;1;649;14559385;0
631;0;0;1;Feminino;SC;28;1;3;799;4504256;14225365
632;1;0;1;Feminino;RS;61;1;1;589;6110856;0
633;1;0;1;Feminino;PR;54;1;6;583;5755398;11598886
634;0;0;1;Feminino;SC;33;1;10;839;6267442;7559243
635;0;1;1;Masculino;PR;44;2;3;540;1212079;16411304
636;1;0;0;Masculino;RS;31;2;6;850;5012987;6799623
637;0;0;1;Feminino;SC;51;2;5;696;5502243;0
638;0;0;0;Feminino;SC;33;2;1;660;11783491;0
639;0;1;0;Masculino;RS;48;1;1;682;16884023;13877815
640;0;1;0;Feminino;RS;43;1;10;744;2423411;14783215
641;0;0;0;Feminino;RS;36;1;4;785;19062701;1354384
642;1;0;1;Masculino;SC;48;1;5;752;15661838;11606008
643;0;0;1;Feminino;RS;29;1;5;706;4233438;11256462
644;0;1;1;Feminino;RS;27;1;1;583;11078442;12540658
645;1;0;1;Feminino;PR;39;1;5;660;173683;13513499
646;1;0;1;Feminino;RS;39;1;9;819;2704646;13310292
647;1;0;1;Feminino;RS;34;1;8;673;2059859;4215708
648;0;1;1;Feminino;RS;30;2;3;752;10499128;0
649;0;0;1;Masculino;RS;38;1;7;578;899697;8225929
650;0;0;1;Feminino;RS;36;2;4;438;644205;0
651;0;1;1;Masculino;RS;38;2;6;652;14570022;0
652;0;1;1;Feminino;RS;49;2;4;629;19633548;0
653;0;1;1;Masculino;RS;52;1;7;720;1478112;0
654;0;0;1;Masculino;RS;42;1;3;668;10813923;15046107
655;1;1;1;Masculino;PR;48;1;4;459;1928706;13399452
656;0;1;1;Masculino;SC;31;2;8;729;956739;16487081
657;0;1;1;Masculino;PR;25;1;8;498;13221049;12170273
658;0;1;0;Masculino;SC;25;1;6;549;2160011;1938582
659;0;1;1;Feminino;PR;54;2;1;601;1996615;13103997
660;0;1;1;Masculino;RS;64;1;9;544;12434149;11382945
661;0;0;1;Feminino;RS;30;2;6;751;157661;0
662;0;1;1;Feminino;PR;41;1;3;632;3364221;8187738
663;0;1;1;Masculino;SC;57;1;8;694;11770465;11632607
664;0;1;1;Masculino;RS;31;2;2;678;5880328;0
665;0;1;1;Masculino;RS;46;2;4;695;13753722;0
666;0;1;0;Feminino;RS;41;2;1;661;13130068;0
667;0;1;1;Masculino;RS;33;2;9;661;8417481;0
668;0;1;0;Feminino;RS;31;1;3;559;16094178;12707073
