Id;Saiu;Ativo;TemCartCredito;Genero;Estado;Idade;Produtos;Patrimonio;Score;Salario;Saldo
669;0;1;1;Masculino;RS;29;2;3;503;14395499;0
670;0;1;1;Masculino;SC;46;1;3;695;5629785;12254964
671;0;1;1;Feminino;RS;42;1;5;640;840473;17609913
672;0;0;0;Feminino;PR;48;2;3;624;3002009;12238838
673;0;1;0;Masculino;RS;42;2;9;667;5813742;0
674;0;0;0;Masculino;RS;26;1;0;642;4747268;0
675;0;1;1;Feminino;SC;32;2;6;640;1913171;11887935
676;0;1;1;Masculino;SC;35;2;5;529;1872885;0
677;0;1;1;Feminino;RS;39;2;5;563;1760381;0
678;0;0;1;Feminino;SC;38;2;4;593;6702003;8873644
679;1;1;0;Masculino;PR;45;1;7;739;14780294;10270362
680;0;1;1;Feminino;SC;70;2;1;788;4161062;0
681;0;0;1;Feminino;SC;38;2;3;684;4425565;0
682;0;1;0;Masculino;RS;55;1;5;482;7841614;9731825
683;0;1;0;Masculino;SC;58;1;5;591;13725455;12846869
684;0;1;0;Feminino;PR;41;1;4;651;15130348;13343259
685;0;0;0;Feminino;PR;40;2;8;749;8633363;14178257
686;0;0;0;Masculino;RS;24;1;9;583;898019;13512528
687;1;0;0;Masculino;SC;42;1;2;661;2935857;17882091
688;0;1;1;Feminino;RS;31;2;2;715;18160072;11221214
689;1;0;1;Feminino;PR;45;1;5;769;12411871;12667481
690;1;0;1;Feminino;RS;51;1;7;625;3886746;13629497
691;0;0;1;Feminino;RS;36;1;5;641;3110667;6639264
692;0;0;1;Masculino;PR;27;2;1;716;6761136;12255234
693;0;0;1;Masculino;RS;43;2;1;767;7783763;7640885
694;0;0;0;Masculino;PR;36;1;8;745;607846;14507124
695;0;1;1;Masculino;RS;34;2;6;589;17789692;0
696;0;1;1;Feminino;RS;45;1;2;796;12388273;10973022
697;0;1;1;Masculino;RS;57;2;6;664;1530408;0
698;1;1;1;Masculino;SC;62;1;1;445;7656964;6411938
699;1;1;1;Feminino;PR;57;2;1;543;12065732;10613833
700;0;1;1;Masculino;SC;36;2;2;746;1643656;0
701;0;1;1;Masculino;PR;33;1;0;742;10766791;18165651
702;0;0;1;Feminino;RS;32;2;5;750;9561147;0
703;0;0;0;Masculino;RS;30;1;7;669;1979926;9512886
704;0;1;0;Feminino;SC;49;2;2;594;12321474;12661594
705;0;1;0;Masculino;SC;36;2;1;574;7170912;0
706;0;1;1;Masculino;PR;36;2;2;659;14906614;7619048
707;1;0;1;Masculino;PR;40;3;5;750;2045199;16828681
708;0;1;1;Masculino;PR;35;1;4;626;328255;8810981
709;0;0;1;Masculino;RS;42;2;4;620;623231;0
710;0;1;0;Feminino;RS;35;2;8;580;1035703;0
711;0;0;1;Feminino;RS;34;2;3;686;14779463;12397151
712;0;0;0;Masculino;RS;48;1;0;540;11697348;14811648
713;0;0;1;Masculino;PR;35;1;6;634;12996494;11626901
714;0;0;1;Masculino;SC;38;1;1;632;9281686;12059921
715;0;0;1;Feminino;RS;41;1;3;501;17211467;1442605
716;1;0;1;Feminino;SC;25;3;3;650;1664931;866055
717;0;0;1;Masculino;RS;34;2;9;786;14451719;0
718;0;0;0;Feminino;PR;37;1;4;554;1820386;5862997
719;0;0;0;Feminino;SC;42;2;5;701;2421056;0
720;0;0;0;Masculino;RS;45;2;10;474;1721759;0
721;0;1;1;Feminino;RS;43;1;5;621;4757845;0
722;1;1;1;Feminino;SC;56;2;2;672;15069442;20976731
723;1;1;1;Feminino;SC;42;2;6;459;17768302;12963425
724;0;0;0;Masculino;RS;23;2;1;669;6608883;0
725;0;0;1;Feminino;RS;38;1;2;776;1692917;16982446
726;0;1;1;Masculino;RS;36;1;3;694;11714041;9753025
727;0;1;1;Feminino;RS;42;2;10;787;7951037;14598865
728;0;1;0;Masculino;RS;37;2;9;580;7710866;0
729;0;1;1;Feminino;RS;25;3;7;711;967928;0
730;0;0;1;Feminino;RS;40;1;5;673;8175392;13749428
731;1;0;0;Feminino;RS;57;1;1;499;13137238;0
732;0;1;1;Masculino;RS;24;1;6;591;2531082;147360
733;0;0;0;Feminino;RS;25;2;10;769;18792575;0
734;0;0;0;Masculino;SC;31;1;3;657;9882039;12516702
735;1;0;1;Masculino;PR;43;2;9;738;641667;12115205
736;1;1;0;Feminino;PR;60;1;7;545;17692421;12898107
737;0;1;1;Masculino;RS;47;1;6;497;9005508;0
738;0;1;1;Masculino;SC;67;1;6;816;7281431;15185898
739;0;1;0;Masculino;RS;36;1;2;525;16829006;1146284
740;0;0;1;Masculino;RS;46;2;6;725;16176738;0
741;0;0;1;Feminino;RS;28;2;8;692;4442018;9505902
742;0;1;0;Feminino;RS;24;1;7;618;3714761;12873639
743;0;1;1;Masculino;RS;24;1;8;546;12538102;15632538
744;0;1;1;Masculino;RS;29;1;7;635;14985389;10540597
745;1;0;0;Feminino;RS;49;3;2;611;16143502;8891537
746;0;1;1;Masculino;RS;60;2;8;650;10292576;0
747;0;1;1;Masculino;RS;40;2;5;606;7089927;0
748;0;0;0;Masculino;RS;18;1;2;844;14593628;16098003
749;0;0;1;Feminino;SC;46;1;5;450;5422706;17761971
750;0;1;1;Masculino;SC;38;1;2;727;5928079;6227699
751;0;1;1;Masculino;PR;46;2;4;460;1269525;12755997
752;0;1;0;Masculino;RS;41;2;0;649;13056702;0
753;0;0;1;Feminino;PR;47;1;9;758;7329448;9552316
754;0;1;1;Feminino;RS;35;1;7;490;393737;10774903
755;0;0;1;Masculino;PR;37;2;2;815;238359;11077726
756;0;0;1;Feminino;SC;39;2;5;838;1427944;16673392
757;0;0;1;Masculino;RS;31;2;9;803;14130053;15712086
758;0;0;1;Feminino;PR;36;2;2;664;7814075;12716078
759;0;1;1;Feminino;SC;28;2;2;736;1174311;0
760;0;0;1;Feminino;RS;37;1;9;633;7200861;15609197
761;0;1;1;Masculino;RS;58;1;5;664;6088758;9866818
762;0;0;1;Feminino;RS;43;1;5;600;19476483;13402206
763;1;0;1;Feminino;RS;35;1;5;693;8870514;12415109
764;1;0;0;Feminino;PR;36;1;6;663;3581797;772535
765;0;0;1;Feminino;PR;21;1;1;742;315204;11429248
766;1;1;1;Masculino;PR;43;3;2;710;15790819;14008032
767;0;0;1;Feminino;SC;27;1;2;710;14220015;13527796
768;0;1;0;Feminino;RS;82;2;2;700;18205536;0
769;1;0;0;Masculino;PR;60;2;9;720;15755208;11592062
770;0;0;0;Masculino;SC;41;2;2;684;12028467;11978272
771;1;1;0;Feminino;RS;63;1;1;531;2450695;11471571
772;1;0;0;Feminino;PR;36;2;2;742;4727161;12974854
773;0;0;0;Masculino;RS;31;1;4;717;411766;12972257
774;0;1;0;Masculino;RS;32;2;2;589;946864;0
775;0;0;0;Masculino;RS;36;1;3;767;12388019;1391802
776;1;0;1;Masculino;PR;49;2;6;636;15888709;11359974
777;0;1;1;Masculino;RS;33;1;7;648;11703638;134944
778;1;0;1;Feminino;PR;58;1;7;622;12041561;11692225
779;1;0;0;Masculino;SC;28;1;9;692;1606425;11894509
780;0;1;1;Masculino;RS;28;2;8;754;5261562;0
781;0;0;0;Feminino;SC;35;1;8;679;12121009;11918273
782;0;0;1;Masculino;RS;27;2;8;639;19224735;0
783;0;1;0;Feminino;RS;28;2;1;774;6875957;7126402
784;0;1;0;Masculino;RS;41;2;2;517;7593747;0
785;0;0;0;Feminino;RS;35;2;8;571;8456913;0
786;1;1;1;Masculino;PR;58;1;7;747;19069635;11631357
787;0;1;0;Masculino;SC;36;1;5;792;6746867;9214015
788;0;1;1;Masculino;RS;26;2;1;688;10443594;0
789;0;1;0;Masculino;PR;42;1;2;714;4716655;17764009
790;0;0;1;Feminino;SC;35;2;0;562;11989952;0
791;0;1;1;Masculino;SC;48;1;8;704;17349845;1679976
792;0;1;1;Masculino;RS;36;2;2;698;9324926;8227535
793;0;1;1;Masculino;RS;49;2;3;611;14291754;0
794;0;0;1;Feminino;PR;48;1;6;850;1117558;11196299
795;0;1;1;Feminino;PR;34;1;1;743;10854321;13173688
796;0;0;1;Masculino;RS;29;1;1;654;18034544;0
797;0;0;0;Masculino;PR;36;2;8;761;9944402;10823911
798;0;1;0;Feminino;RS;46;1;9;702;10956328;9844419
799;0;0;1;Masculino;PR;32;1;3;488;9256807;11454038
800;0;1;1;Feminino;RS;35;2;6;683;3797636;18753066
801;0;1;0;Feminino;PR;42;1;9;601;10331574;13363616
802;0;1;1;Masculino;RS;52;2;7;605;1739525;0
803;0;1;0;Feminino;PR;44;2;0;671;3467398;8474503
804;0;1;1;Feminino;PR;31;2;7;614;4616344;12059938
805;0;1;0;Feminino;SC;29;2;9;511;14067698;0
806;0;1;0;Masculino;RS;39;2;4;850;15173854;12777135
807;1;0;0;Feminino;SC;46;1;9;790;1467981;0
808;0;0;0;Feminino;RS;33;1;0;793;17554402;0
809;0;1;1;Masculino;RS;69;2;5;628;1819646;0
810;0;1;1;Masculino;PR;53;1;10;598;13688686;16777296
811;0;0;1;Feminino;RS;37;1;6;657;12221823;958456
812;0;0;1;Feminino;RS;35;2;10;618;18043975;0
813;0;1;0;Masculino;SC;65;2;7;681;19041981;1347147
814;0;1;1;Feminino;SC;33;2;3;516;5868559;0
815;1;1;1;Masculino;PR;28;3;8;421;8901738;12238422
816;0;0;0;Feminino;RS;26;2;2;700;5005142;0
817;0;0;1;Masculino;RS;25;2;5;745;14604145;15799315
818;0;0;1;Masculino;RS;29;2;8;696;19116609;0
819;1;0;0;Feminino;PR;42;1;2;580;10351608;12333136
820;0;1;1;Masculino;SC;27;1;9;497;16482504;7526316
821;0;0;1;Feminino;RS;43;2;6;720;17255777;13782403
822;0;0;1;Masculino;PR;36;2;4;659;8432094;13257892
823;0;0;0;Feminino;RS;36;1;5;841;12266298;15602131
824;0;0;1;Masculino;SC;34;1;8;642;720851;0
825;1;1;0;Feminino;SC;69;1;9;732;11093224;13745343
826;0;0;1;Masculino;SC;36;2;4;600;14363536;0
827;0;1;1;Masculino;PR;33;2;8;464;371034;16428472
828;0;1;1;Feminino;RS;47;2;5;680;17984333;0
829;0;1;1;Masculino;SC;56;2;1;758;1064338;0
830;0;1;1;Feminino;PR;31;2;2;630;13116798;11237349
831;0;0;1;Feminino;RS;39;2;10;577;1055331;0
832;0;1;1;Feminino;RS;34;2;6;684;13092822;0
833;0;1;0;Feminino;SC;41;1;5;708;15700399;0
834;0;1;1;Feminino;PR;29;1;1;732;13852756;15433382
835;0;1;1;Masculino;PR;37;2;3;634;16703249;11143277
836;0;0;0;Feminino;RS;30;2;6;633;4164229;0
837;0;0;1;Masculino;RS;34;2;2;559;9677;13739011
838;0;1;1;Feminino;SC;37;2;3;694;14701222;0
839;0;1;1;Feminino;PR;56;1;5;686;8055387;11164208
840;1;1;0;Feminino;SC;48;1;3;553;3073095;0
841;0;0;0;Masculino;RS;36;1;4;507;14013443;8354337
842;1;0;0;Masculino;PR;50;1;6;732;919361;14533876
843;0;0;0;Feminino;RS;31;1;1;818;17825263;18679637
844;0;1;0;Masculino;PR;35;1;8;660;19867408;5864143
845;1;0;1;Feminino;SC;41;1;5;773;282669;0
846;0;0;1;Masculino;RS;44;1;3;640;9238101;13714868
847;0;0;0;Masculino;RS;49;1;7;505;13518011;8000123
848;0;0;0;Masculino;PR;21;2;6;714;2733059;8640252
849;0;0;1;Feminino;RS;42;2;5;468;12530534;0
850;0;1;1;Masculino;SC;51;1;1;611;14964845;12287474
851;0;1;0;Masculino;RS;25;1;0;705;5988715;9754429
852;0;0;1;Masculino;PR;46;2;1;646;4504132;17082655
853;1;0;0;Feminino;PR;0;2;1;667;11331677;9713392
854;0;1;1;Feminino;PR;41;1;8;511;3908742;15389565
855;0;1;1;Feminino;RS;43;2;6;653;733059;0
856;0;1;0;Feminino;RS;57;2;8;675;9546329;0
857;0;0;1;Masculino;SC;32;2;4;523;16784802;0
858;1;0;1;Feminino;PR;49;1;5;567;9395384;13495602
859;0;1;0;Masculino;SC;39;2;7;741;17422766;14363758
860;0;1;1;Masculino;SC;32;1;9;456;13539921;14750625
861;1;0;1;Masculino;RS;64;2;1;598;1956353;0
862;1;0;1;Masculino;RS;43;1;8;667;9750804;19022746
863;1;0;1;Feminino;RS;32;1;2;548;18808377;17244877
864;0;1;1;Masculino;RS;41;1;7;725;11670425;11398021
865;0;1;0;Masculino;RS;53;2;6;717;9761487;0
866;0;0;0;Masculino;RS;38;2;4;594;18688404;0
867;0;1;0;Feminino;PR;25;2;10;678;13150172;7696812
868;0;1;1;Masculino;RS;38;2;1;545;2430295;8829313
869;1;0;1;Feminino;RS;37;1;1;636;11051028;17083346
870;1;0;1;Masculino;PR;44;2;6;603;10848833;10812239
871;0;1;1;Masculino;RS;36;1;4;435;1970152;0
872;0;1;1;Feminino;RS;40;1;8;535;2768977;0
873;1;0;1;Feminino;PR;45;3;7;629;921755;12981839
874;0;1;1;Feminino;RS;35;2;2;722;1506818;16394389
875;0;0;1;Masculino;RS;28;2;7;561;779701;0
876;0;1;0;Feminino;RS;38;2;5;645;440032;1014303
877;0;0;0;Feminino;RS;39;1;9;501;18202595;11730166
878;0;1;0;Feminino;PR;32;1;1;502;12276395;17334083
879;0;1;1;Feminino;SC;42;2;4;652;3815201;0
880;0;0;1;Feminino;RS;33;1;3;574;6316399;13434857
881;0;1;1;Feminino;RS;45;2;9;518;7341829;10552565
882;1;0;1;Feminino;RS;60;1;6;749;1797868;0
883;1;0;1;Feminino;RS;43;3;4;679;11513651;0
884;0;0;1;Masculino;RS;36;1;6;565;14957559;1061921
885;1;0;1;Feminino;RS;45;1;4;643;6091724;4514443
886;0;1;1;Masculino;RS;65;1;7;515;14254833;9211361
887;0;1;1;Masculino;RS;25;2;7;521;15787867;0
888;0;0;1;Masculino;SC;38;1;0;739;1279643;12836644
889;0;1;1;Masculino;RS;0;2;2;585;1865777;0
890;0;1;1;Masculino;PR;74;1;3;733;13458958;10654553
891;0;1;0;Feminino;RS;43;1;8;542;1035074;14561837
892;0;0;0;Masculino;SC;37;1;8;788;6601327;14154125
893;0;1;1;Masculino;PR;32;2;2;435;590711;5701706
894;0;0;1;Masculino;RS;42;1;9;577;7407791;0
895;1;1;1;Feminino;RS;51;3;3;703;7729456;0
896;1;0;1;Feminino;PR;35;2;8;728;5435902;12588495
897;0;1;1;Masculino;PR;32;1;5;728;15612493;618255
898;0;0;1;Masculino;RS;35;2;8;718;9482085;0
899;0;0;1;Feminino;RS;40;1;6;621;15515525;0
900;1;0;1;Feminino;RS;40;1;2;523;1287021;10296741
901;0;0;1;Masculino;PR;25;1;2;657;227455;17177055
902;1;0;1;Masculino;PR;40;2;1;727;7186531;9305164
903;0;1;0;Masculino;RS;36;2;7;643;8429482;16106464
904;0;1;1;Feminino;RS;48;1;7;645;14913913;9061234
905;0;0;1;Masculino;RS;28;2;5;568;18548911;14510564
906;1;0;0;Masculino;RS;58;1;4;599;17640715;0
907;1;1;1;Feminino;RS;45;1;9;672;9202769;0
908;0;1;1;Masculino;RS;33;1;6;685;4393254;17491272
909;1;0;1;Feminino;RS;46;1;1;516;11578925;10494772
910;0;1;1;Masculino;SC;31;1;10;685;12577728;13521371
911;0;0;1;Masculino;SC;25;2;7;806;184619;0
912;0;1;1;Masculino;RS;36;2;6;604;7963338;11622985
913;0;1;1;Feminino;SC;53;1;6;648;12154229;11120141
914;0;0;1;Feminino;SC;32;1;4;545;947392;0
915;0;0;1;Masculino;PR;27;1;1;756;9330229;131899
916;0;1;1;Masculino;RS;35;1;10;569;19379378;12452552
917;0;0;1;Masculino;RS;47;1;6;596;7483565;0
918;1;1;1;Masculino;RS;39;1;6;475;569999;0
919;0;1;1;Feminino;RS;45;1;3;646;5723644;4713475
920;0;0;0;Masculino;SC;35;2;3;784;8148364;0
921;0;0;1;Masculino;SC;45;2;9;552;2675256;0
922;0;1;0;Masculino;RS;44;2;5;729;920054;0
923;1;0;1;Masculino;SC;61;1;1;609;2244785;0
924;1;0;1;Masculino;RS;51;3;5;555;18912289;0
925;0;1;1;Feminino;PR;19;1;1;572;1616182;13865708
926;0;1;1;Feminino;RS;34;1;9;785;6860036;7030248
927;0;1;1;Feminino;PR;36;2;1;714;44773;10160901
928;0;1;1;Masculino;SC;35;1;3;738;1565073;0
929;0;1;1;Masculino;PR;38;1;5;639;14959962;13017082
930;0;1;1;Masculino;PR;61;2;8;520;9030401;13380229
931;0;0;0;Feminino;RS;24;1;7;764;11567638;10623402
932;0;0;0;Masculino;SC;0;1;6;661;3881267;13262898
933;0;1;1;Masculino;PR;0;2;9;564;3433821;10352275
934;0;0;1;Feminino;PR;42;2;8;708;82336;19239052
935;1;1;0;Masculino;SC;36;1;1;512;13548226;0
936;0;1;1;Masculino;SC;37;3;9;592;1065689;0
937;0;1;0;Feminino;RS;38;2;3;619;11646735;0
938;1;1;1;Masculino;RS;52;1;8;775;9682332;10992261
939;0;1;0;Feminino;PR;44;1;5;850;1710962;12860532
940;0;1;1;Feminino;RS;37;1;4;577;7988139;0
941;0;0;1;Feminino;RS;37;1;10;724;15786282;6859856
942;0;1;1;Masculino;SC;35;1;1;710;12795181;10651852
943;0;0;0;Feminino;RS;31;2;8;696;19107411;0
944;1;0;1;Feminino;RS;46;1;6;376;15733369;0
945;0;0;1;Feminino;PR;29;1;8;675;13345752;12132642
946;0;0;1;Masculino;RS;36;1;8;745;1307896;6722637
947;0;1;1;Feminino;SC;25;2;5;697;12837388;8293185
948;1;0;1;Feminino;SC;39;1;4;599;1942732;0
949;1;1;1;Feminino;RS;0;1;5;715;568417;11859041
950;0;1;1;Masculino;RS;67;1;4;659;1310432;14598187
951;1;0;0;Feminino;RS;48;1;3;684;2122834;7330938
952;0;1;1;Feminino;RS;48;2;8;635;432503;13079633
953;0;0;1;Masculino;PR;33;1;8;789;43894;15160756
954;0;1;0;Feminino;PR;66;1;9;571;1892719;11157701
955;0;1;1;Masculino;SC;39;1;0;694;1022842;10704274
956;1;1;0;Feminino;SC;42;2;2;665;15677494;15637161
957;0;0;0;Feminino;RS;44;1;4;706;6986549;12960599
958;0;1;0;Feminino;SC;43;2;0;807;8552324;0
959;0;1;1;Feminino;SC;67;2;8;771;512198;0
960;0;0;0;Masculino;SC;27;1;8;531;722292;13257625
961;0;1;1;Feminino;RS;37;1;6;629;2397133;1291013
962;0;1;1;Feminino;PR;31;1;1;850;13217331;1088224
963;0;0;1;Masculino;SC;35;1;4;685;11363964;13794851
964;0;1;1;Masculino;SC;32;1;7;642;3976859;1004338
965;1;0;1;Masculino;SC;63;3;4;529;10873296;9613411
966;1;1;1;Feminino;PR;43;1;4;683;11734919;11588804
967;0;1;1;Feminino;RS;42;1;5;663;780045;12462607
968;0;1;1;Feminino;RS;34;1;6;563;15241779;13981034
969;0;0;0;Feminino;SC;34;2;9;637;2605708;0
970;0;0;0;Masculino;RS;37;1;3;544;7997209;8449671
971;0;1;0;Masculino;PR;70;2;9;649;10712579;11685471
972;0;1;1;Feminino;RS;48;1;10;638;4767914;13833303
973;0;1;1;Masculino;RS;25;2;3;723;13450947;0
974;0;0;0;Masculino;PR;43;2;5;635;15326531;7899275
975;0;1;0;Masculino;SC;38;2;7;750;17988304;9725741
976;0;0;1;Masculino;RS;34;2;5;730;13888298;12245337
977;0;1;0;Feminino;SC;36;1;8;750;985581;11294007
978;1;0;1;Feminino;RS;43;1;8;586;6704683;13255826
979;0;0;1;Feminino;RS;38;2;4;520;5638863;0
980;0;0;1;Feminino;RS;48;1;8;652;7776437;13329724
981;0;0;1;Feminino;RS;46;2;7;550;13059035;0
982;0;0;0;Masculino;RS;27;1;0;594;15191249;1970418
983;0;0;0;Feminino;PR;44;2;0;749;1510838;7149779
984;0;1;1;Masculino;RS;32;2;7;668;77737;0
985;1;0;0;Feminino;PR;35;1;6;614;70518;12810028
986;0;1;0;Masculino;RS;37;2;1;773;1172357;12453278
987;0;1;1;Masculino;PR;31;2;9;551;9156525;8229382
988;0;0;1;Masculino;RS;36;1;1;566;7961637;14212091
989;1;0;1;Masculino;SC;34;1;0;569;10229981;15183926
990;0;1;1;Feminino;SC;31;2;7;659;10453351;14962088
991;1;0;1;Feminino;RS;49;1;3;722;14076557;16819766
992;0;0;1;Masculino;RS;37;2;5;655;6621413;93147
993;0;1;1;Feminino;RS;35;2;2;615;1398161;9744002
994;0;1;0;Feminino;PR;42;2;3;752;14013928;6504608
995;0;0;0;Feminino;SC;28;1;7;661;10229715;9535749
996;0;0;1;Masculino;SC;43;2;9;838;14576583;12310588
997;0;1;0;Masculino;SC;29;3;9;610;8391224;0
998;0;1;0;Masculino;SC;44;2;3;811;7843973;0
999;0;1;0;Masculino;SC;62;1;7;587;677692;12128627
1000;0;1;1;Feminino;PR;28;2;4;811;990342;16773882
